,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
5773,SPXW231229P05200000,5200.0,622.5,614.7,622.9,5.0,0.0,2023-12-29,0.08767123287671233,False,618.8
5774,SPXW231229P05300000,5300.0,678.5,694.8,729.0,5.0,60.0,2023-12-29,0.08767123287671233,False,711.9
5775,SPXW231229P05350000,5350.0,1118.47,763.9,771.8,1.0,4.0,2023-12-29,0.08767123287671233,False,767.8499999999999
5776,SPXW231229P05400000,5400.0,838.55,813.2,821.5,9.0,0.0,2023-12-29,0.08767123287671233,False,817.35
5777,SPXW231229P05450000,5450.0,888.2,863.2,870.5,9.0,1.0,2023-12-29,0.08767123287671233,False,866.85
5778,SPXW231229P05500000,5500.0,973.88,913.0,921.1,2.0,326.0,2023-12-29,0.08767123287671233,False,917.05
5779,SPXW231229P05600000,5600.0,1068.35,1012.0,1020.6,68.0,0.0,2023-12-29,0.08767123287671233,False,1016.3
5780,SPXW231229P05700000,5700.0,1167.94,1324.3,1333.3,78.0,44.0,2023-12-29,0.08767123287671233,False,1328.8
5781,SPXW231229P05800000,5800.0,1253.48,1211.2,1219.4,2.0,202.0,2023-12-29,0.08767123287671233,False,1215.3000000000002
5782,SPXW231229P05900000,5900.0,1317.5,1310.6,1318.9,1.0,0.0,2023-12-29,0.08767123287671233,False,1314.75
5783,SPXW240105C03950000,3950.0,490.71,627.2,635.3,,0.0,2024-01-05,0.10684931506849316,True,631.25
5784,SPXW240105C04000000,4000.0,548.75,578.0,586.7,1.0,0.0,2024-01-05,0.10684931506849316,True,582.35
5785,SPXW240105C04050000,4050.0,515.36,528.9,537.2,1.0,0.0,2024-01-05,0.10684931506849316,True,533.05
5786,SPXW240105C04100000,4100.0,433.4,480.4,488.1,,0.0,2024-01-05,0.10684931506849316,True,484.25
5787,SPXW240105C04140000,4140.0,396.93,441.0,449.2,,2.0,2024-01-05,0.10684931506849316,True,445.1
5788,SPXW240105C04150000,4150.0,386.22,431.3,440.0,,0.0,2024-01-05,0.10684931506849316,True,435.65
5789,SPXW240105C04160000,4160.0,378.74,421.6,429.9,,0.0,2024-01-05,0.10684931506849316,True,425.75
5790,SPXW240105C04200000,4200.0,339.22,382.9,391.2,,1.0,2024-01-05,0.10684931506849316,True,387.04999999999995
5791,SPXW240105C04260000,4260.0,182.01,326.1,333.6,,0.0,2024-01-05,0.10684931506849316,True,329.85
5792,SPXW240105C04270000,4270.0,165.37,316.4,324.5,,1.0,2024-01-05,0.10684931506849316,True,320.45
5793,SPXW240105C04275000,4275.0,161.21,311.5,319.7,,0.0,2024-01-05,0.10684931506849316,True,315.6
5794,SPXW240105C04280000,4280.0,158.26,306.6,315.2,,0.0,2024-01-05,0.10684931506849316,True,310.9
5795,SPXW240105C04300000,4300.0,291.13,288.5,295.9,2.0,0.0,2024-01-05,0.10684931506849316,True,292.2
5796,SPXW240105C04310000,4310.0,281.83,279.1,287.1,1.0,2.0,2024-01-05,0.10684931506849316,True,283.1
5797,SPXW240105C04320000,4320.0,163.8,269.8,277.7,,15.0,2024-01-05,0.10684931506849316,True,273.75
5798,SPXW240105C04325000,4325.0,132.14,265.2,273.1,,0.0,2024-01-05,0.10684931506849316,True,269.15
5799,SPXW240105C04330000,4330.0,265.4,260.2,268.1,1.0,0.0,2024-01-05,0.10684931506849316,True,264.15
5800,SPXW240105C04340000,4340.0,223.99,251.4,259.2,1.0,8.0,2024-01-05,0.10684931506849316,True,255.3
5801,SPXW240105C04350000,4350.0,239.02,241.8,249.6,1.0,0.0,2024-01-05,0.10684931506849316,True,245.7
5802,SPXW240105C04360000,4360.0,237.24,232.8,239.8,1.0,0.0,2024-01-05,0.10684931506849316,True,236.3
5803,SPXW240105C04370000,4370.0,228.22,224.1,231.8,1.0,8.0,2024-01-05,0.10684931506849316,True,227.95
5804,SPXW240105C04375000,4375.0,204.98,219.6,227.3,2.0,0.0,2024-01-05,0.10684931506849316,True,223.45
5805,SPXW240105C04380000,4380.0,200.81,215.1,222.8,8.0,0.0,2024-01-05,0.10684931506849316,True,218.95
5806,SPXW240105C04390000,4390.0,191.53,205.9,213.4,4.0,0.0,2024-01-05,0.10684931506849316,True,209.65
5807,SPXW240105C04400000,4400.0,201.19,197.4,204.9,1.0,220.0,2024-01-05,0.10684931506849316,True,201.15
5808,SPXW240105C04410000,4410.0,200.91,188.0,195.3,10.0,0.0,2024-01-05,0.10684931506849316,True,191.65
5809,SPXW240105C04420000,4420.0,153.76,179.5,186.8,27.0,0.0,2024-01-05,0.10684931506849316,True,183.15
5810,SPXW240105C04425000,4425.0,162.31,175.2,182.5,2.0,0.0,2024-01-05,0.10684931506849316,True,178.85
5811,SPXW240105C04430000,4430.0,160.48,171.5,178.1,6.0,1323.0,2024-01-05,0.10684931506849316,True,174.8
5812,SPXW240105C04440000,4440.0,155.47,162.5,169.6,9.0,0.0,2024-01-05,0.10684931506849316,True,166.05
5813,SPXW240105C04450000,4450.0,158.9,154.2,161.2,27.0,0.0,2024-01-05,0.10684931506849316,True,157.7
5814,SPXW240105C04460000,4460.0,151.84,146.0,152.9,11.0,0.0,2024-01-05,0.10684931506849316,True,149.45
5815,SPXW240105C04470000,4470.0,151.24,138.0,144.7,1.0,66.0,2024-01-05,0.10684931506849316,True,141.35
5816,SPXW240105C04475000,4475.0,125.6,134.3,140.5,48.0,0.0,2024-01-05,0.10684931506849316,True,137.4
5817,SPXW240105C04480000,4480.0,131.68,130.4,136.6,5.0,0.0,2024-01-05,0.10684931506849316,True,133.5
5818,SPXW240105C04490000,4490.0,127.26,123.8,129.3,1.0,0.0,2024-01-05,0.10684931506849316,True,126.55000000000001
5819,SPXW240105C04500000,4500.0,117.89,117.5,118.2,11.0,0.0,2024-01-05,0.10684931506849316,True,117.85
5820,SPXW240105C04510000,4510.0,114.4,110.4,111.0,74.0,0.0,2024-01-05,0.10684931506849316,True,110.7
5821,SPXW240105C04520000,4520.0,106.44,102.9,103.5,4.0,0.0,2024-01-05,0.10684931506849316,True,103.2
5822,SPXW240105C04525000,4525.0,92.27,99.3,100.0,9.0,0.0,2024-01-05,0.10684931506849316,True,99.65
5823,SPXW240105C04530000,4530.0,93.3,95.8,96.5,2.0,85.0,2024-01-05,0.10684931506849316,True,96.15
5824,SPXW240105C04540000,4540.0,88.8,89.4,90.0,7.0,0.0,2024-01-05,0.10684931506849316,True,89.7
5825,SPXW240105C04550000,4550.0,87.09,82.5,83.1,23.0,0.0,2024-01-05,0.10684931506849316,True,82.8
5826,SPXW240105C04560000,4560.0,76.33,75.4,77.2,1.0,0.0,2024-01-05,0.10684931506849316,True,76.30000000000001
5827,SPXW240105C04570000,4570.0,70.9,70.4,70.7,4.0,0.0,2024-01-05,0.10684931506849316,True,70.55000000000001
5828,SPXW240105C04575000,4575.0,68.81,67.5,67.8,4.0,0.0,2024-01-05,0.10684931506849316,True,67.65
5829,SPXW240105C04580000,4580.0,70.2,64.7,64.9,17.0,0.0,2024-01-05,0.10684931506849316,True,64.80000000000001
5830,SPXW240105C04590000,4590.0,62.49,59.1,59.7,95.0,247.0,2024-01-05,0.10684931506849316,True,59.400000000000006
5831,SPXW240105C04600000,4600.0,57.42,53.9,54.4,1.0,0.0,2024-01-05,0.10684931506849316,True,54.15
5832,SPXW240105C04610000,4610.0,52.98,48.7,49.5,15.0,0.0,2024-01-05,0.10684931506849316,True,49.1
5833,SPXW240105C04620000,4620.0,44.39,44.1,45.3,39.0,0.0,2024-01-05,0.10684931506849316,True,44.7
5834,SPXW240105C04625000,4625.0,41.73,41.9,42.6,4.0,95.0,2024-01-05,0.10684931506849316,True,42.25
5835,SPXW240105C04630000,4630.0,39.68,40.5,40.3,21.0,0.0,2024-01-05,0.10684931506849316,True,40.4
5836,SPXW240105C04640000,4640.0,35.19,35.9,36.8,1.0,0.0,2024-01-05,0.10684931506849316,True,36.349999999999994
5837,SPXW240105C04650000,4650.0,33.78,32.2,32.6,1.0,0.0,2024-01-05,0.10684931506849316,True,32.400000000000006
5838,SPXW240105C04660000,4660.0,28.96,28.6,29.2,1.0,0.0,2024-01-05,0.10684931506849316,True,28.9
5839,SPXW240105C04670000,4670.0,29.27,25.5,26.6,2.0,0.0,2024-01-05,0.10684931506849316,True,26.05
5840,SPXW240105C04675000,4675.0,24.54,24.0,24.4,2.0,0.0,2024-01-05,0.10684931506849316,True,24.2
5841,SPXW240105C04680000,4680.0,22.71,23.1,23.5,5.0,0.0,2024-01-05,0.10684931506849316,True,23.3
5842,SPXW240105C04700000,4700.0,18.08,17.5,18.0,49.0,0.0,2024-01-05,0.10684931506849316,True,17.75
5843,SPXW240105C04725000,4725.0,13.05,12.8,13.2,6.0,0.0,2024-01-05,0.10684931506849316,True,13.0
5844,SPXW240105C04750000,4750.0,9.28,9.1,9.2,68.0,0.0,2024-01-05,0.10684931506849316,True,9.149999999999999
5845,SPXW240105C04800000,4800.0,4.63,4.4,4.7,65.0,0.0,2024-01-05,0.10684931506849316,True,4.550000000000001
5846,SPXW240105C04900000,4900.0,1.35,1.2,1.3,20.0,0.0,2024-01-05,0.10684931506849316,True,1.25
5847,SPXW240105C05000000,5000.0,0.55,0.5,0.55,2.0,0.0,2024-01-05,0.10684931506849316,True,0.525
5848,SPXW240105C05200000,5200.0,0.25,0.15,0.25,12.0,33.0,2024-01-05,0.10684931506849316,True,0.2
5849,SPXW240105C05400000,5400.0,0.15,0.05,0.15,1.0,0.0,2024-01-05,0.10684931506849316,True,0.1
5850,SPXW240105C05600000,5600.0,0.1,0.05,0.1,1.0,0.0,2024-01-05,0.10684931506849316,True,0.07500000000000001
5851,SPXW240105P01800000,1800.0,0.05,0.0,0.1,20.0,0.0,2024-01-05,0.10684931506849316,False,0.05
5852,SPXW240105P02000000,2000.0,0.1,0.05,0.1,3.0,0.0,2024-01-05,0.10684931506849316,False,0.07500000000000001
5853,SPXW240105P02200000,2200.0,0.15,0.05,0.15,10.0,0.0,2024-01-05,0.10684931506849316,False,0.1
5854,SPXW240105P02400000,2400.0,0.15,0.1,0.2,5.0,170.0,2024-01-05,0.10684931506849316,False,0.15000000000000002
5855,SPXW240105P02600000,2600.0,0.25,0.15,0.2,1.0,0.0,2024-01-05,0.10684931506849316,False,0.175
5856,SPXW240105P02800000,2800.0,0.3,0.25,0.3,25.0,0.0,2024-01-05,0.10684931506849316,False,0.275
5857,SPXW240105P02900000,2900.0,0.5,0.3,0.35,3.0,0.0,2024-01-05,0.10684931506849316,False,0.32499999999999996
5858,SPXW240105P03000000,3000.0,0.5,0.35,0.45,15.0,175.0,2024-01-05,0.10684931506849316,False,0.4
5859,SPXW240105P03100000,3100.0,0.65,0.45,0.55,1.0,0.0,2024-01-05,0.10684931506849316,False,0.5
5860,SPXW240105P03200000,3200.0,0.65,0.55,0.65,1.0,111.0,2024-01-05,0.10684931506849316,False,0.6000000000000001
5861,SPXW240105P03300000,3300.0,0.82,0.7,0.8,30.0,0.0,2024-01-05,0.10684931506849316,False,0.75
5862,SPXW240105P03350000,3350.0,0.95,0.8,0.9,21.0,0.0,2024-01-05,0.10684931506849316,False,0.8500000000000001
5863,SPXW240105P03400000,3400.0,1.0,0.9,1.0,11.0,0.0,2024-01-05,0.10684931506849316,False,0.95
5864,SPXW240105P03450000,3450.0,1.4,1.05,1.1,4.0,0.0,2024-01-05,0.10684931506849316,False,1.0750000000000002
5865,SPXW240105P03500000,3500.0,1.52,1.15,1.25,3.0,0.0,2024-01-05,0.10684931506849316,False,1.2
5866,SPXW240105P03550000,3550.0,1.35,1.3,1.4,1.0,0.0,2024-01-05,0.10684931506849316,False,1.35
5867,SPXW240105P03600000,3600.0,1.91,1.45,1.55,120.0,377.0,2024-01-05,0.10684931506849316,False,1.5
5868,SPXW240105P03650000,3650.0,1.95,1.65,1.75,2.0,0.0,2024-01-05,0.10684931506849316,False,1.7
5869,SPXW240105P03700000,3700.0,2.25,1.85,1.95,3.0,0.0,2024-01-05,0.10684931506849316,False,1.9
5870,SPXW240105P03750000,3750.0,2.37,2.1,2.2,1.0,0.0,2024-01-05,0.10684931506849316,False,2.1500000000000004
5871,SPXW240105P03800000,3800.0,2.55,2.35,2.45,2.0,22466.0,2024-01-05,0.10684931506849316,False,2.4000000000000004
5872,SPXW240105P03850000,3850.0,2.75,2.65,2.7,14.0,0.0,2024-01-05,0.10684931506849316,False,2.675
5873,SPXW240105P03900000,3900.0,3.01,3.0,3.1,19.0,227.0,2024-01-05,0.10684931506849316,False,3.05
5874,SPXW240105P03950000,3950.0,3.5,3.4,3.6,7.0,0.0,2024-01-05,0.10684931506849316,False,3.5
5875,SPXW240105P03975000,3975.0,4.5,3.6,3.8,10.0,0.0,2024-01-05,0.10684931506849316,False,3.7
5876,SPXW240105P04000000,4000.0,3.92,3.8,4.0,119.0,0.0,2024-01-05,0.10684931506849316,False,3.9
5877,SPXW240105P04025000,4025.0,4.18,4.2,4.3,4.0,0.0,2024-01-05,0.10684931506849316,False,4.25
5878,SPXW240105P04050000,4050.0,4.9,4.5,4.6,3.0,0.0,2024-01-05,0.10684931506849316,False,4.55
5879,SPXW240105P04075000,4075.0,5.3,4.8,5.0,2.0,0.0,2024-01-05,0.10684931506849316,False,4.9
5880,SPXW240105P04080000,4080.0,7.71,4.8,5.1,2.0,0.0,2024-01-05,0.10684931506849316,False,4.949999999999999
5881,SPXW240105P04090000,4090.0,9.29,5.1,5.3,,0.0,2024-01-05,0.10684931506849316,False,5.199999999999999
5882,SPXW240105P04100000,4100.0,5.5,5.3,5.4,56.0,0.0,2024-01-05,0.10684931506849316,False,5.35
5883,SPXW240105P04110000,4110.0,7.7,5.3,5.6,1.0,0.0,2024-01-05,0.10684931506849316,False,5.449999999999999
5884,SPXW240105P04120000,4120.0,7.8,5.6,5.8,4.0,0.0,2024-01-05,0.10684931506849316,False,5.699999999999999
5885,SPXW240105P04125000,4125.0,6.5,5.7,5.8,5.0,0.0,2024-01-05,0.10684931506849316,False,5.75
5886,SPXW240105P04130000,4130.0,6.15,5.8,5.9,19.0,0.0,2024-01-05,0.10684931506849316,False,5.85
5887,SPXW240105P04140000,4140.0,8.4,6.0,6.2,1.0,0.0,2024-01-05,0.10684931506849316,False,6.1
5888,SPXW240105P04150000,4150.0,6.69,6.3,6.5,23.0,0.0,2024-01-05,0.10684931506849316,False,6.4
5889,SPXW240105P04160000,4160.0,6.9,6.5,6.7,1.0,0.0,2024-01-05,0.10684931506849316,False,6.6
5890,SPXW240105P04170000,4170.0,7.32,6.7,6.9,2.0,0.0,2024-01-05,0.10684931506849316,False,6.800000000000001
5891,SPXW240105P04175000,4175.0,7.1,6.9,7.0,53.0,0.0,2024-01-05,0.10684931506849316,False,6.95
5892,SPXW240105P04190000,4190.0,7.78,7.2,7.4,4.0,0.0,2024-01-05,0.10684931506849316,False,7.300000000000001
5893,SPXW240105P04200000,4200.0,8.14,7.5,7.7,15.0,0.0,2024-01-05,0.10684931506849316,False,7.6
5894,SPXW240105P04210000,4210.0,9.2,7.9,8.1,1.0,0.0,2024-01-05,0.10684931506849316,False,8.0
5895,SPXW240105P04220000,4220.0,8.87,8.0,8.3,2.0,10.0,2024-01-05,0.10684931506849316,False,8.15
5896,SPXW240105P04225000,4225.0,8.5,8.3,8.6,23.0,0.0,2024-01-05,0.10684931506849316,False,8.45
5897,SPXW240105P04230000,4230.0,11.8,8.5,8.7,3.0,6.0,2024-01-05,0.10684931506849316,False,8.6
5898,SPXW240105P04240000,4240.0,12.19,8.8,9.1,3.0,0.0,2024-01-05,0.10684931506849316,False,8.95
5899,SPXW240105P04250000,4250.0,9.75,9.3,9.5,30.0,92.0,2024-01-05,0.10684931506849316,False,9.4
5900,SPXW240105P04260000,4260.0,10.45,9.7,10.0,1.0,0.0,2024-01-05,0.10684931506849316,False,9.85
5901,SPXW240105P04270000,4270.0,10.9,10.1,10.4,1.0,25.0,2024-01-05,0.10684931506849316,False,10.25
5902,SPXW240105P04275000,4275.0,11.52,10.4,10.6,16.0,0.0,2024-01-05,0.10684931506849316,False,10.5
5903,SPXW240105P04280000,4280.0,11.8,10.5,10.8,10.0,0.0,2024-01-05,0.10684931506849316,False,10.65
5904,SPXW240105P04290000,4290.0,11.72,11.0,11.4,11.0,0.0,2024-01-05,0.10684931506849316,False,11.2
5905,SPXW240105P04300000,4300.0,12.25,11.6,11.9,26.0,1730.0,2024-01-05,0.10684931506849316,False,11.75
5906,SPXW240105P04310000,4310.0,14.85,12.3,12.5,49.0,0.0,2024-01-05,0.10684931506849316,False,12.4
5907,SPXW240105P04320000,4320.0,14.72,12.8,13.1,13.0,0.0,2024-01-05,0.10684931506849316,False,12.95
5908,SPXW240105P04325000,4325.0,14.07,13.1,13.4,2.0,0.0,2024-01-05,0.10684931506849316,False,13.25
5909,SPXW240105P04330000,4330.0,14.47,13.3,13.8,2.0,64.0,2024-01-05,0.10684931506849316,False,13.55
5910,SPXW240105P04340000,4340.0,14.97,14.0,14.5,3.0,0.0,2024-01-05,0.10684931506849316,False,14.25
5911,SPXW240105P04350000,4350.0,15.25,14.9,15.3,7.0,0.0,2024-01-05,0.10684931506849316,False,15.100000000000001
5912,SPXW240105P04360000,4360.0,17.8,15.9,16.3,1.0,46.0,2024-01-05,0.10684931506849316,False,16.1
5913,SPXW240105P04370000,4370.0,18.0,16.5,17.2,4.0,0.0,2024-01-05,0.10684931506849316,False,16.85
5914,SPXW240105P04375000,4375.0,17.71,17.0,17.4,4.0,0.0,2024-01-05,0.10684931506849316,False,17.2
5915,SPXW240105P04380000,4380.0,19.58,17.6,17.9,8.0,0.0,2024-01-05,0.10684931506849316,False,17.75
5916,SPXW240105P04390000,4390.0,21.33,18.4,18.7,22.0,1501.0,2024-01-05,0.10684931506849316,False,18.549999999999997
5917,SPXW240105P04400000,4400.0,20.3,19.7,19.9,7.0,0.0,2024-01-05,0.10684931506849316,False,19.799999999999997
5918,SPXW240105P04410000,4410.0,21.7,20.6,21.2,4.0,0.0,2024-01-05,0.10684931506849316,False,20.9
5919,SPXW240105P04420000,4420.0,23.1,21.9,22.5,14.0,49.0,2024-01-05,0.10684931506849316,False,22.2
5920,SPXW240105P04425000,4425.0,23.5,22.5,23.2,4.0,0.0,2024-01-05,0.10684931506849316,False,22.85
5921,SPXW240105P04430000,4430.0,24.5,23.2,23.9,2.0,0.0,2024-01-05,0.10684931506849316,False,23.549999999999997
5922,SPXW240105P04440000,4440.0,25.9,24.7,25.3,2.0,0.0,2024-01-05,0.10684931506849316,False,25.0
5923,SPXW240105P04450000,4450.0,27.2,26.3,27.3,17.0,97.0,2024-01-05,0.10684931506849316,False,26.8
5924,SPXW240105P04460000,4460.0,29.3,28.3,28.7,2.0,0.0,2024-01-05,0.10684931506849316,False,28.5
5925,SPXW240105P04470000,4470.0,31.0,29.8,30.3,19.0,0.0,2024-01-05,0.10684931506849316,False,30.05
5926,SPXW240105P04475000,4475.0,31.28,30.7,31.2,9.0,46.0,2024-01-05,0.10684931506849316,False,30.95
5927,SPXW240105P04480000,4480.0,32.33,31.9,32.2,1.0,56.0,2024-01-05,0.10684931506849316,False,32.05
5928,SPXW240105P04490000,4490.0,35.6,33.9,34.6,4.0,0.0,2024-01-05,0.10684931506849316,False,34.25
5929,SPXW240105P04500000,4500.0,37.9,36.3,36.9,29.0,0.0,2024-01-05,0.10684931506849316,False,36.599999999999994
5930,SPXW240105P04510000,4510.0,43.51,38.8,39.2,9.0,33.0,2024-01-05,0.10684931506849316,False,39.0
5931,SPXW240105P04525000,4525.0,45.27,43.1,43.2,1.0,51.0,2024-01-05,0.10684931506849316,False,43.150000000000006
5932,SPXW240105P04540000,4540.0,54.7,47.7,47.9,10.0,0.0,2024-01-05,0.10684931506849316,False,47.8
5933,SPXW240105P04550000,4550.0,51.31,50.9,51.2,202.0,0.0,2024-01-05,0.10684931506849316,False,51.05
5934,SPXW240105P04570000,4570.0,59.25,58.5,59.0,5.0,0.0,2024-01-05,0.10684931506849316,False,58.75
5935,SPXW240105P04575000,4575.0,61.25,60.3,60.8,2.0,0.0,2024-01-05,0.10684931506849316,False,60.55
5936,SPXW240105P04580000,4580.0,70.3,62.2,62.6,46.0,0.0,2024-01-05,0.10684931506849316,False,62.400000000000006
5937,SPXW240105P04590000,4590.0,68.57,66.9,67.2,1.0,30.0,2024-01-05,0.10684931506849316,False,67.05000000000001
5938,SPXW240105P04600000,4600.0,75.9,71.4,72.0,1.0,70.0,2024-01-05,0.10684931506849316,False,71.7
5939,SPXW240105P04610000,4610.0,79.69,76.6,77.3,9.0,0.0,2024-01-05,0.10684931506849316,False,76.94999999999999
5940,SPXW240105P04650000,4650.0,103.0,99.7,100.3,35.0,0.0,2024-01-05,0.10684931506849316,False,100.0
5941,SPXW240105P04750000,4750.0,189.0,171.6,179.6,2.0,1.0,2024-01-05,0.10684931506849316,False,175.6
5942,SPXW240108C04375000,4375.0,214.61,219.4,230.0,13.0,0.0,2024-01-08,0.11506849315068493,True,224.7
5943,SPXW240108C04400000,4400.0,199.9,198.6,207.5,12.0,0.0,2024-01-08,0.11506849315068493,True,203.05
5944,SPXW240108C04420000,4420.0,157.27,180.1,190.0,2.0,0.0,2024-01-08,0.11506849315068493,True,185.05
5945,SPXW240108C04430000,4430.0,144.32,171.2,181.3,16.0,0.0,2024-01-08,0.11506849315068493,True,176.25
5946,SPXW240108C04460000,4460.0,141.68,147.2,155.9,1.0,0.0,2024-01-08,0.11506849315068493,True,151.55
5947,SPXW240108C04470000,4470.0,134.07,138.7,147.7,1.0,35.0,2024-01-08,0.11506849315068493,True,143.2
5948,SPXW240108C04475000,4475.0,112.6,134.8,143.6,,0.0,2024-01-08,0.11506849315068493,True,139.2
5949,SPXW240108C04480000,4480.0,127.0,131.0,139.6,8.0,14.0,2024-01-08,0.11506849315068493,True,135.3
5950,SPXW240108C04490000,4490.0,131.37,123.4,131.5,3.0,0.0,2024-01-08,0.11506849315068493,True,127.45
5951,SPXW240108C04500000,4500.0,122.5,119.4,120.5,4.0,0.0,2024-01-08,0.11506849315068493,True,119.95
5952,SPXW240108C04510000,4510.0,114.5,112.3,113.1,4.0,0.0,2024-01-08,0.11506849315068493,True,112.69999999999999
5953,SPXW240108C04520000,4520.0,105.25,104.7,105.6,6.0,0.0,2024-01-08,0.11506849315068493,True,105.15
5954,SPXW240108C04525000,4525.0,106.03,101.6,102.0,3.0,0.0,2024-01-08,0.11506849315068493,True,101.8
5955,SPXW240108C04530000,4530.0,106.7,98.0,98.9,2.0,30.0,2024-01-08,0.11506849315068493,True,98.45
5956,SPXW240108C04540000,4540.0,101.0,90.9,91.8,3.0,0.0,2024-01-08,0.11506849315068493,True,91.35
5957,SPXW240108C04550000,4550.0,84.52,84.7,85.5,10.0,131.0,2024-01-08,0.11506849315068493,True,85.1
5958,SPXW240108C04575000,4575.0,75.68,69.3,69.8,1.0,0.0,2024-01-08,0.11506849315068493,True,69.55
5959,SPXW240108C04600000,4600.0,55.41,55.4,56.3,7.0,108.0,2024-01-08,0.11506849315068493,True,55.849999999999994
5960,SPXW240108C04700000,4700.0,19.32,19.0,19.2,11.0,0.0,2024-01-08,0.11506849315068493,True,19.1
5961,SPXW240108C04800000,4800.0,5.07,4.9,5.0,28.0,0.0,2024-01-08,0.11506849315068493,True,4.95
5962,SPXW240108C04900000,4900.0,1.4,1.3,1.4,3.0,0.0,2024-01-08,0.11506849315068493,True,1.35
5963,SPXW240108C05000000,5000.0,0.65,0.5,0.6,1.0,0.0,2024-01-08,0.11506849315068493,True,0.55
5964,SPXW240108P02200000,2200.0,0.21,0.05,0.15,,0.0,2024-01-08,0.11506849315068493,False,0.1
5965,SPXW240108P02400000,2400.0,0.3,0.1,0.2,,0.0,2024-01-08,0.11506849315068493,False,0.15000000000000002
5966,SPXW240108P02600000,2600.0,0.3,0.15,0.25,1.0,0.0,2024-01-08,0.11506849315068493,False,0.2
5967,SPXW240108P02800000,2800.0,0.71,0.25,0.35,,0.0,2024-01-08,0.11506849315068493,False,0.3
5968,SPXW240108P03000000,3000.0,0.55,0.4,0.5,13.0,0.0,2024-01-08,0.11506849315068493,False,0.45
5969,SPXW240108P03200000,3200.0,0.9,0.65,0.75,4.0,0.0,2024-01-08,0.11506849315068493,False,0.7
5970,SPXW240108P03400000,3400.0,1.1,1.0,1.15,2.0,0.0,2024-01-08,0.11506849315068493,False,1.075
5971,SPXW240108P03500000,3500.0,1.69,1.25,1.4,10.0,0.0,2024-01-08,0.11506849315068493,False,1.325
5972,SPXW240108P03600000,3600.0,2.0,1.6,1.7,115.0,0.0,2024-01-08,0.11506849315068493,False,1.65
5973,SPXW240108P03700000,3700.0,3.5,2.0,2.15,9.0,0.0,2024-01-08,0.11506849315068493,False,2.075
5974,SPXW240108P03750000,3750.0,2.44,2.25,2.4,1.0,241.0,2024-01-08,0.11506849315068493,False,2.325
5975,SPXW240108P03950000,3950.0,4.72,3.7,3.8,3.0,0.0,2024-01-08,0.11506849315068493,False,3.75
5976,SPXW240108P04000000,4000.0,4.55,4.2,4.3,4.0,93.0,2024-01-08,0.11506849315068493,False,4.25
5977,SPXW240108P04050000,4050.0,5.2,4.8,5.0,4.0,0.0,2024-01-08,0.11506849315068493,False,4.9
5978,SPXW240108P04100000,4100.0,5.9,5.6,5.8,5.0,0.0,2024-01-08,0.11506849315068493,False,5.699999999999999
5979,SPXW240108P04150000,4150.0,10.4,6.6,6.9,10.0,0.0,2024-01-08,0.11506849315068493,False,6.75
5980,SPXW240108P04200000,4200.0,8.4,8.1,8.3,5.0,0.0,2024-01-08,0.11506849315068493,False,8.2
5981,SPXW240108P04300000,4300.0,15.46,12.3,12.7,11.0,0.0,2024-01-08,0.11506849315068493,False,12.5
5982,SPXW240108P04325000,4325.0,15.6,13.9,14.3,1.0,0.0,2024-01-08,0.11506849315068493,False,14.100000000000001
5983,SPXW240108P04350000,4350.0,17.65,15.7,16.2,3.0,0.0,2024-01-08,0.11506849315068493,False,15.95
5984,SPXW240108P04375000,4375.0,18.82,18.1,18.4,4.0,0.0,2024-01-08,0.11506849315068493,False,18.25
5985,SPXW240108P04400000,4400.0,22.73,20.5,21.1,7.0,0.0,2024-01-08,0.11506849315068493,False,20.8
5986,SPXW240108P04420000,4420.0,26.48,22.9,23.5,2.0,0.0,2024-01-08,0.11506849315068493,False,23.2
5987,SPXW240108P04425000,4425.0,26.66,23.9,24.2,1.0,0.0,2024-01-08,0.11506849315068493,False,24.049999999999997
5988,SPXW240108P04440000,4440.0,28.81,26.1,26.6,4.0,4.0,2024-01-08,0.11506849315068493,False,26.35
5989,SPXW240108P04450000,4450.0,30.82,27.4,28.0,1.0,97.0,2024-01-08,0.11506849315068493,False,27.7
5990,SPXW240108P04460000,4460.0,30.82,29.1,29.7,4.0,0.0,2024-01-08,0.11506849315068493,False,29.4
5991,SPXW240108P04470000,4470.0,41.35,31.3,31.6,5.0,0.0,2024-01-08,0.11506849315068493,False,31.450000000000003
5992,SPXW240108P04475000,4475.0,33.72,32.2,32.9,1.0,0.0,2024-01-08,0.11506849315068493,False,32.55
